title,genre,rating
Avengers,Action,8.0
Iron Man,Action,7.9
Batman,Action,8.2
The Dark Knight,Action,9.0
Spider-Man,Action,7.4
John Wick,Action,7.4
Titanic,Romance,7.8
Notebook,Romance,7.9
La La Land,Romance,8.0
Pride and Prejudice,Romance,7.8
Interstellar,Sci-Fi,8.6
Inception,Sci-Fi,8.8
Gravity,Sci-Fi,7.7
The Matrix,Sci-Fi,8.7
Arrival,Sci-Fi,7.9
Joker,Drama,8.4
Forrest Gump,Drama,8.8
The Shawshank Redemption,Drama,9.3
Parasite,Drama,8.6
Whiplash,Drama,8.5
Toy Story,Animation,8.3
Finding Nemo,Animation,8.2
Up,Animation,8.3
Coco,Animation,8.4
The Lion King,Animation,8.5
The Conjuring,Horror,7.5
It,Horror,7.3
A Quiet Place,Horror,7.5
Hereditary,Horror,7.3
Semester Result,Horror,10.0